Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
867.169,-0.05,867.169,-0.03,867.169,-0.02
867.3380000000001,-0.05,867.3380000000001,-0.03,867.3380000000001,-0.02
867.507,-0.05,867.507,-0.03,867.507,-0.02
867.676,-0.05,867.676,-0.03,867.676,-0.01
867.845,-0.05,867.845,-0.03,867.845,-0.01
868.0139999999999,-0.05,868.0139999999999,-0.03,868.0139999999999,-0.01
868.184,-0.05,868.184,-0.03,868.184,-0.01
868.3530000000001,-0.05,868.3530000000001,-0.03,868.3530000000001,-0.01
868.5219999999999,-0.05,868.5219999999999,-0.03,868.5219999999999,-0.01
868.691,-0.05,868.691,-0.03,868.691,-0.01
868.86,-0.05,868.86,-0.03,868.86,-0.01
869.029,-0.05,869.029,-0.03,869.029,-0.01
869.198,-0.05,869.198,-0.03,869.198,-0.01
869.367,-0.05,869.367,-0.03,869.367,-0.01
869.5360000000001,-0.05,869.5360000000001,-0.03,869.5360000000001,-0.01
869.704,-0.05,869.704,-0.03,869.704,-0.01
869.873,-0.05,869.873,-0.03,869.873,0.0
870.0419999999999,-0.05,870.0419999999999,-0.03,870.0419999999999,0.0
870.211,-0.05,870.211,-0.03,870.211,0.0
870.38,-0.04,870.38,-0.03,870.38,0.0
870.549,-0.04,870.549,-0.03,870.549,0.0
870.7180000000001,-0.04,870.7180000000001,-0.02,870.7180000000001,0.0
870.8860000000001,-0.04,870.8860000000001,-0.02,870.8860000000001,0.0
871.055,-0.04,871.055,-0.02,871.055,0.0
871.2239999999999,-0.04,871.2239999999999,-0.02,871.2239999999999,0.0
871.393,-0.04,871.393,-0.02,871.393,0.01
871.561,-0.04,871.561,-0.02,871.561,0.01
871.73,-0.04,871.73,-0.02,871.73,0.01
871.8989999999999,-0.04,871.8989999999999,-0.02,871.8989999999999,0.01
872.067,-0.04,872.067,-0.02,872.067,0.01
872.2360000000001,-0.04,872.2360000000001,-0.02,872.2360000000001,0.01
872.405,-0.04,872.405,-0.02,872.405,0.01
872.573,-0.04,872.573,-0.02,872.573,0.01
872.742,-0.04,872.742,-0.02,872.742,0.01
872.9110000000001,-0.04,872.9110000000001,-0.02,872.9110000000001,0.01
873.079,-0.04,873.079,-0.02,873.079,0.01
873.248,-0.04,873.248,-0.02,873.248,0.01
873.416,-0.04,873.416,-0.02,873.416,0.01
873.585,-0.03,873.585,-0.02,873.585,0.01
873.753,-0.03,873.753,-0.02,873.753,0.02
873.922,-0.03,873.922,-0.02,873.922,0.02
874.09,-0.03,874.09,-0.02,874.09,0.02
874.2589999999999,-0.04,874.2589999999999,-0.02,874.2589999999999,0.02
874.427,-0.04,874.427,-0.02,874.427,0.02
874.595,-0.03,874.595,-0.02,874.595,0.02
874.7639999999999,-0.03,874.7639999999999,-0.02,874.7639999999999,0.02
874.932,-0.03,874.932,-0.02,874.932,0.02
875.1010000000001,-0.03,875.1010000000001,-0.02,875.1010000000001,0.02
875.2689999999999,-0.03,875.2689999999999,-0.02,875.2689999999999,0.02
875.437,-0.03,875.437,-0.02,875.437,0.03
875.605,-0.03,875.605,-0.02,875.605,0.03
875.7739999999999,-0.03,875.7739999999999,-0.02,875.7739999999999,0.03
875.942,-0.03,875.942,-0.02,875.942,0.03
876.11,-0.03,876.11,-0.02,876.11,0.03
876.279,-0.03,876.279,-0.02,876.279,0.03
876.447,-0.03,876.447,-0.02,876.447,0.03
876.615,-0.03,876.615,-0.02,876.615,0.03
876.783,-0.03,876.783,-0.02,876.783,0.03
876.951,-0.03,876.951,-0.02,876.951,0.03
877.1189999999999,-0.03,877.1189999999999,-0.02,877.1189999999999,0.03
877.288,-0.03,877.288,-0.02,877.288,0.03
877.456,-0.03,877.456,-0.02,877.456,0.03
877.6239999999999,-0.03,877.6239999999999,-0.02,877.6239999999999,0.03
877.7919999999999,-0.03,877.7919999999999,-0.02,877.7919999999999,0.03
877.96,-0.03,877.96,-0.02,877.96,0.03
878.128,-0.03,878.128,-0.02,878.128,0.03
878.296,-0.03,878.296,-0.02,878.296,0.03
878.4639999999999,-0.03,878.4639999999999,-0.02,878.4639999999999,0.03
878.632,-0.03,878.632,-0.02,878.632,0.03
878.8,-0.03,878.8,-0.02,878.8,0.03
878.9680000000001,-0.03,878.9680000000001,-0.02,878.9680000000001,0.04
879.1360000000001,-0.03,879.1360000000001,-0.02,879.1360000000001,0.04
879.304,-0.03,879.304,-0.02,879.304,0.04
879.472,-0.03,879.472,-0.02,879.472,0.04
879.6389999999999,-0.03,879.6389999999999,-0.02,879.6389999999999,0.04
879.807,-0.03,879.807,-0.02,879.807,0.04
879.975,-0.03,879.975,-0.02,879.975,0.04
880.143,-0.03,880.143,-0.01,880.143,0.04
880.311,-0.03,880.311,-0.01,880.311,0.04
880.4789999999999,-0.03,880.4789999999999,-0.02,880.4789999999999,0.04
880.6460000000001,-0.03,880.6460000000001,-0.02,880.6460000000001,0.04
880.814,-0.03,880.814,-0.02,880.814,0.04
880.982,-0.03,880.982,-0.02,880.982,0.04
881.15,-0.03,881.15,-0.02,881.15,0.04
881.317,-0.03,881.317,-0.02,881.317,0.04
881.485,-0.03,881.485,-0.02,881.485,0.04
881.653,-0.03,881.653,-0.02,881.653,0.04
881.82,-0.03,881.82,-0.01,881.82,0.04
881.988,-0.03,881.988,-0.01,881.988,0.04
882.1560000000001,-0.03,882.1560000000001,-0.02,882.1560000000001,0.04
882.323,-0.03,882.323,-0.01,882.323,0.04
882.4910000000001,-0.03,882.4910000000001,-0.01,882.4910000000001,0.04
882.658,-0.03,882.658,-0.01,882.658,0.04
882.826,-0.03,882.826,-0.02,882.826,0.04
882.993,-0.03,882.993,-0.01,882.993,0.04
883.1610000000001,-0.03,883.1610000000001,-0.01,883.1610000000001,0.04
883.328,-0.03,883.328,-0.01,883.328,0.04
883.4960000000001,-0.03,883.4960000000001,-0.01,883.4960000000001,0.04
883.663,-0.03,883.663,-0.01,883.663,0.04
883.831,-0.03,883.831,-0.02,883.831,0.04
883.998,-0.03,883.998,-0.02,883.998,0.04
884.165,-0.03,884.165,-0.02,884.165,0.04
884.3330000000001,-0.03,884.3330000000001,-0.02,884.3330000000001,0.04
884.5,-0.03,884.5,-0.02,884.5,0.04
884.668,-0.03,884.668,-0.02,884.668,0.04
884.835,-0.03,884.835,-0.02,884.835,0.04
885.002,-0.03,885.002,-0.02,885.002,0.04
885.17,-0.03,885.17,-0.02,885.17,0.04
885.337,-0.03,885.337,-0.02,885.337,0.04
885.5039999999999,-0.03,885.5039999999999,-0.02,885.5039999999999,0.04
885.671,-0.03,885.671,-0.02,885.671,0.04
885.8389999999999,-0.03,885.8389999999999,-0.02,885.8389999999999,0.04
886.0060000000001,-0.03,886.0060000000001,-0.02,886.0060000000001,0.04
886.173,-0.03,886.173,-0.02,886.173,0.04
886.34,-0.03,886.34,-0.02,886.34,0.04
886.507,-0.03,886.507,-0.02,886.507,0.04
886.674,-0.03,886.674,-0.02,886.674,0.04
886.841,-0.03,886.841,-0.02,886.841,0.04
887.0089999999999,-0.03,887.0089999999999,-0.02,887.0089999999999,0.04
887.176,-0.03,887.176,-0.02,887.176,0.04
887.3430000000001,-0.03,887.3430000000001,-0.02,887.3430000000001,0.04
887.51,-0.03,887.51,-0.02,887.51,0.04
887.677,-0.03,887.677,-0.02,887.677,0.04
887.8439999999999,-0.03,887.8439999999999,-0.02,887.8439999999999,0.04
888.0110000000001,-0.04,888.0110000000001,-0.02,888.0110000000001,0.04
888.178,-0.04,888.178,-0.02,888.178,0.04
888.345,-0.04,888.345,-0.02,888.345,0.03
