Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
860.7280000000001,0.01,860.7280000000001,-0.01,860.7280000000001,0.01
860.8969999999999,0.01,860.8969999999999,-0.01,860.8969999999999,0.01
861.067,0.01,861.067,-0.01,861.067,0.01
861.237,0.01,861.237,-0.01,861.237,0.01
861.4069999999999,0.01,861.4069999999999,-0.01,861.4069999999999,0.01
861.577,0.01,861.577,-0.01,861.577,0.01
861.7460000000001,0.01,861.7460000000001,-0.01,861.7460000000001,0.01
861.916,0.01,861.916,-0.01,861.916,0.01
862.086,0.01,862.086,-0.01,862.086,0.01
862.255,0.01,862.255,-0.01,862.255,0.01
862.425,0.01,862.425,-0.01,862.425,0.01
862.595,0.01,862.595,-0.01,862.595,0.01
862.7639999999999,0.01,862.7639999999999,-0.01,862.7639999999999,0.01
862.934,0.01,862.934,-0.01,862.934,0.01
863.1039999999999,0.01,863.1039999999999,-0.01,863.1039999999999,0.01
863.273,0.01,863.273,-0.01,863.273,0.01
863.443,0.01,863.443,-0.01,863.443,0.01
863.612,0.01,863.612,-0.01,863.612,0.01
863.7819999999999,0.01,863.7819999999999,-0.01,863.7819999999999,0.01
863.951,0.01,863.951,-0.01,863.951,0.01
864.1210000000001,0.01,864.1210000000001,-0.01,864.1210000000001,0.01
864.29,0.01,864.29,-0.01,864.29,0.01
864.46,0.01,864.46,-0.01,864.46,0.01
864.6289999999999,0.01,864.6289999999999,-0.01,864.6289999999999,0.01
864.799,0.0,864.799,-0.01,864.799,0.01
864.9680000000001,0.0,864.9680000000001,-0.01,864.9680000000001,0.01
865.137,0.0,865.137,-0.01,865.137,0.01
865.307,0.0,865.307,-0.01,865.307,0.01
865.4760000000001,0.01,865.4760000000001,-0.01,865.4760000000001,0.01
865.6460000000001,0.01,865.6460000000001,-0.01,865.6460000000001,0.01
865.815,0.01,865.815,-0.01,865.815,0.01
865.9839999999999,0.0,865.9839999999999,-0.01,865.9839999999999,0.01
866.153,0.0,866.153,-0.01,866.153,0.01
866.323,0.0,866.323,-0.01,866.323,0.01
866.492,0.0,866.492,-0.01,866.492,0.01
866.6610000000001,0.0,866.6610000000001,-0.01,866.6610000000001,0.01
866.83,0.0,866.83,-0.01,866.83,0.01
867.0,0.0,867.0,-0.01,867.0,0.01
867.169,0.0,867.169,-0.01,867.169,0.01
867.3380000000001,0.0,867.3380000000001,-0.01,867.3380000000001,0.01
867.507,0.0,867.507,-0.01,867.507,0.01
867.676,0.0,867.676,-0.01,867.676,0.01
867.845,0.0,867.845,-0.01,867.845,0.01
868.0139999999999,0.0,868.0139999999999,-0.01,868.0139999999999,0.01
868.184,0.0,868.184,-0.01,868.184,0.01
868.3530000000001,0.0,868.3530000000001,-0.01,868.3530000000001,0.01
868.5219999999999,0.0,868.5219999999999,-0.01,868.5219999999999,0.01
868.691,0.0,868.691,-0.01,868.691,0.01
868.86,0.0,868.86,-0.01,868.86,0.01
869.029,0.0,869.029,-0.01,869.029,0.01
869.198,0.0,869.198,-0.01,869.198,0.01
869.367,0.0,869.367,-0.01,869.367,0.01
869.5360000000001,0.0,869.5360000000001,-0.01,869.5360000000001,0.01
869.704,0.0,869.704,-0.01,869.704,0.01
869.873,0.0,869.873,-0.01,869.873,0.01
870.0419999999999,0.0,870.0419999999999,-0.01,870.0419999999999,0.01
870.211,0.0,870.211,-0.01,870.211,0.01
870.38,0.0,870.38,-0.01,870.38,0.01
870.549,0.0,870.549,-0.01,870.549,0.01
870.7180000000001,0.0,870.7180000000001,-0.01,870.7180000000001,0.01
870.8860000000001,0.0,870.8860000000001,-0.01,870.8860000000001,0.01
871.055,0.0,871.055,-0.01,871.055,0.01
871.2239999999999,0.0,871.2239999999999,-0.01,871.2239999999999,0.01
871.393,0.0,871.393,-0.01,871.393,0.01
871.561,0.0,871.561,-0.01,871.561,0.01
871.73,0.0,871.73,-0.01,871.73,0.01
871.8989999999999,0.0,871.8989999999999,-0.01,871.8989999999999,0.01
872.067,0.0,872.067,-0.01,872.067,0.01
872.2360000000001,0.0,872.2360000000001,-0.01,872.2360000000001,0.01
872.405,0.0,872.405,-0.01,872.405,0.01
872.573,0.0,872.573,-0.01,872.573,0.01
872.742,0.0,872.742,-0.01,872.742,0.01
872.9110000000001,0.0,872.9110000000001,-0.01,872.9110000000001,0.01
873.079,0.0,873.079,0.0,873.079,0.01
873.248,0.0,873.248,0.0,873.248,0.01
873.416,0.0,873.416,0.0,873.416,0.01
873.585,0.0,873.585,0.0,873.585,0.01
873.753,-0.01,873.753,0.0,873.753,0.01
873.922,0.0,873.922,0.0,873.922,0.01
874.09,0.0,874.09,0.0,874.09,0.01
874.2589999999999,0.0,874.2589999999999,0.0,874.2589999999999,0.01
874.427,0.0,874.427,0.0,874.427,0.01
874.595,0.0,874.595,-0.01,874.595,0.01
874.7639999999999,0.0,874.7639999999999,-0.01,874.7639999999999,0.01
874.932,-0.01,874.932,-0.01,874.932,0.01
875.1010000000001,-0.01,875.1010000000001,-0.01,875.1010000000001,0.01
875.2689999999999,-0.01,875.2689999999999,-0.01,875.2689999999999,0.01
875.437,-0.01,875.437,-0.01,875.437,0.01
875.605,-0.01,875.605,-0.01,875.605,0.01
875.7739999999999,-0.01,875.7739999999999,-0.01,875.7739999999999,0.01
875.942,-0.01,875.942,-0.01,875.942,0.01
876.11,-0.01,876.11,-0.01,876.11,0.01
876.279,-0.01,876.279,-0.01,876.279,0.01
876.447,-0.01,876.447,-0.01,876.447,0.01
876.615,-0.01,876.615,-0.01,876.615,0.01
876.783,-0.01,876.783,-0.01,876.783,0.01
876.951,-0.01,876.951,-0.01,876.951,0.01
877.1189999999999,-0.01,877.1189999999999,-0.01,877.1189999999999,0.01
877.288,-0.01,877.288,0.0,877.288,0.01
877.456,0.0,877.456,0.0,877.456,0.01
877.6239999999999,-0.01,877.6239999999999,0.0,877.6239999999999,0.01
877.7919999999999,-0.01,877.7919999999999,0.0,877.7919999999999,0.01
877.96,-0.01,877.96,0.0,877.96,0.01
878.128,-0.01,878.128,0.0,878.128,0.01
878.296,-0.01,878.296,0.0,878.296,0.01
878.4639999999999,-0.01,878.4639999999999,0.0,878.4639999999999,0.01
878.632,-0.01,878.632,0.0,878.632,0.01
878.8,-0.01,878.8,0.0,878.8,0.01
878.9680000000001,-0.01,878.9680000000001,0.0,878.9680000000001,0.01
879.1360000000001,-0.01,879.1360000000001,0.0,879.1360000000001,0.01
879.304,-0.01,879.304,0.0,879.304,0.01
879.472,-0.01,879.472,0.0,879.472,0.01
879.6389999999999,-0.01,879.6389999999999,0.0,879.6389999999999,0.01
879.807,-0.01,879.807,0.0,879.807,0.01
879.975,-0.01,879.975,0.0,879.975,0.01
880.143,0.0,880.143,0.0,880.143,0.01
880.311,0.0,880.311,0.0,880.311,0.01
880.4789999999999,0.0,880.4789999999999,0.0,880.4789999999999,0.01
880.6460000000001,0.0,880.6460000000001,0.0,880.6460000000001,0.01
880.814,0.0,880.814,0.0,880.814,0.01
880.982,0.0,880.982,0.0,880.982,0.01
881.15,0.0,881.15,0.0,881.15,0.01
881.317,0.0,881.317,0.0,881.317,0.01
881.485,-0.01,881.485,0.0,881.485,0.01
881.653,-0.01,881.653,0.0,881.653,0.01
881.82,0.0,881.82,0.0,881.82,0.01
881.988,0.0,881.988,0.0,881.988,0.01
882.1560000000001,0.0,882.1560000000001,0.0,882.1560000000001,0.01
882.323,0.0,882.323,0.0,882.323,0.01
882.4910000000001,0.0,882.4910000000001,0.0,882.4910000000001,0.01
882.658,0.0,882.658,0.0,882.658,0.01
882.826,0.0,882.826,0.0,882.826,0.01
882.993,0.0,882.993,0.0,882.993,0.01
883.1610000000001,0.0,883.1610000000001,0.0,883.1610000000001,0.01
883.328,0.0,883.328,0.0,883.328,0.01
883.4960000000001,0.0,883.4960000000001,0.0,883.4960000000001,0.01
883.663,0.0,883.663,0.0,883.663,0.01
883.831,0.0,883.831,0.0,883.831,0.01
883.998,0.0,883.998,0.0,883.998,0.01
884.165,0.0,884.165,0.0,884.165,0.01
884.3330000000001,0.0,884.3330000000001,0.0,884.3330000000001,0.01
884.5,0.0,884.5,0.0,884.5,0.01
884.668,0.0,884.668,0.0,884.668,0.01
884.835,0.0,884.835,0.0,884.835,0.01
885.002,0.0,885.002,0.0,885.002,0.01
885.17,0.0,885.17,0.0,885.17,0.01
885.337,0.0,885.337,0.0,885.337,0.01
885.5039999999999,0.0,885.5039999999999,0.0,885.5039999999999,0.01
885.671,0.0,885.671,0.0,885.671,0.01
885.8389999999999,0.0,885.8389999999999,0.0,885.8389999999999,0.01
886.0060000000001,0.0,886.0060000000001,0.0,886.0060000000001,0.01
886.173,0.0,886.173,0.0,886.173,0.01
886.34,0.0,886.34,0.0,886.34,0.01
886.507,0.0,886.507,0.0,886.507,0.01
886.674,0.0,886.674,-0.01,886.674,0.01
886.841,0.0,886.841,-0.01,886.841,0.01
887.0089999999999,0.0,887.0089999999999,-0.01,887.0089999999999,0.01
887.176,0.0,887.176,-0.01,887.176,0.01
887.3430000000001,0.0,887.3430000000001,-0.01,887.3430000000001,0.01
887.51,0.0,887.51,-0.01,887.51,0.01
887.677,0.0,887.677,-0.01,887.677,0.01
887.8439999999999,0.0,887.8439999999999,-0.01,887.8439999999999,0.01
888.0110000000001,0.0,888.0110000000001,-0.01,888.0110000000001,0.01
888.178,0.0,888.178,0.0,888.178,0.01
888.345,0.0,888.345,-0.01,888.345,0.01
